schemaname,relname,n_live_tup
public,auth_permission,220
public,treatment_history_2021_10,124
public,django_content_type,55
public,insurance_invoice,40
public,department_patient,40
public,doctor_patient,40
public,department_doctor,40
public,doctor_disease,40
public,treatment,30
public,patient_insurance,20
public,registration,20
public,hospital,20
public,patient_treatment,20
public,patient,20
public,consulting_doctor_history_2021_10,20
public,patient_registration,20
public,registration_treatment,20
public,invoice,20
public,hospital_department,20
public,insurance,20
public,in_patient_history_2021_10,20
public,out_patient_history_2021_10,20
public,patient_emergency_contact,20
public,doctor,20
public,emergency_contact,20
public,patient_invoice,20
public,fulltime_doctor_history_2021_10,20
public,django_migrations,19
public,laboratory_treatment,10
public,fulltime_doctor,10
public,consulting_doctor,10
public,in_patient,10
public,disease,10
public,out_patient,10
public,department,10
public,drug_treatment,10
public,surgery_treatment,10
public,auth_user,1
public,django_session,1
public,auth_group_permissions,0
public,auth_user_groups,0
public,out_patient_history,0
public,auth_group,0
public,consulting_doctor_history,0
public,in_patient_history,0
public,treatment_history,0
public,auth_user_user_permissions,0
public,django_admin_log,0
public,fulltime_doctor_history,0
